time,open,high,low,close,Volume
1556834400,2947.5,2947.5,2947.5,2947.5,159243
1557093600,2947.5,2947.5,2883.75,2932.5,159243
1557180000,2912,2930.75,2862.5,2890.75,246925
1557266400,2890.25,2899.25,2868.75,2887.25,254506
1557352800,2884.25,2885.5,2836.25,2872.75,340659
1557439200,2870.25,2893,2826,2887,396057
1557698400,2881.25,2881.25,2801.75,2807,383783
1557784800,2806.75,2854,2799.5,2839.25,181543
1557871200,2840,2860,2815,2855,217593
1557957600,2854.25,2894.25,2840.5,2878.5,220248
1558044000,2879.25,2887.75,2852.5,2862,302279
1558303200,2861.5,2876.75,2832.25,2844,263910
1558389600,2847.5,2870.75,2846.5,2866,158252
1558476000,2864.75,2869.75,2848.5,2857.5,176205
1558562400,2856.75,2858.5,2805.5,2819.5,300590
1558648800,2821.75,2842,2819.25,2831.75,175700
1558908000,2831,2841.25,2800.5,2805,211121
1559080800,2802,2806.25,2766.25,2780,300492
1559167200,2780.5,2799.25,2776.5,2790.5,200684
1559253600,2790,2791,2750,2752.5,327277
1559512800,2742.25,2763.75,2728.75,2749.5,416559
1559599200,2753,2807,2744,2805,266160
1559685600,2805.75,2829.75,2800.75,2827.75,308867
1559772000,2823.25,2853.25,2812.75,2845.75,260902
1559858400,2840.75,2886.25,2837.75,2875,230882
1560117600,2891,2905.75,2880.5,2889.25,166943
1560204000,2890,2911.5,2879.25,2887,224585
1560290400,2886,2890.75,2875.25,2881,170033
1560376800,2881.75,2896.5,2867.5,2894.5,200890
1560463200,2893.25,2898.75,2880.5,2890.5,82327
1560722400,2890.5,2900.5,2887.5,2892,19085
1560808800,2898,2936.5,2889.25,2926.25,267055
1560895200,2926,2937,2912,2933.5,209000
1560981600,2931,2964.25,2930.5,2960,251673
1561068000,2959,2969.25,2947.75,2950.5,220993
1561327200,2948.25,2961.5,2944.75,2952,160580
1561413600,2951.25,2958.25,2919.75,2922,249219
1561500000,2922.5,2939,2914.5,2918,193670
1561586400,2916,2936,2915,2931,181879
1561672800,2933.75,2955.25,2929.75,2944.25,167475
1561932000,2964,2982.25,2955.5,2967.75,206810
1562018400,2967.75,2980.25,2958.5,2979.5,191244
1562104800,2979.25,3001,2973.75,3000.25,122088
1562191200,3000,3005.5,2971.5,2990.5,208873
1562536800,2991.25,2994.75,2973.25,2978.5,183018
1562623200,2978.25,2986.25,2963.5,2982,174556
1562709600,2982.25,3007.5,2971.25,2997.5,242428
1562796000,2996.25,3006.75,2992.5,3004,209744
1562882400,3003,3017.75,3002,3015.5,142816
1563141600,3016,3024,3011,3017.25,132130
1563228000,3017,3021.75,3004.25,3007,165821
1563314400,3005.75,3013,2980.5,2985,167007
1563400800,2981.25,3005.5,2974.5,2997.5,229943
1563487200,3003.5,3009.75,2969.25,2977,262655
1563746400,2973.75,2993.5,2972.25,2989,186865
1563832800,2989,3008.75,2987.5,3008,209110
1563919200,3003.25,3022,2996,3021.5,194065
1564005600,3018.75,3027.75,2998,3006.5,291736
1564092000,3006.75,3029.5,3006,3024.5,173468
1564351200,3022.25,3027.5,3015.5,3021.75,178198
1564437600,3023,3027.5,3001.5,3012.25,237838
1564524000,3015.25,3020.5,2957.75,2982.25,451065
1564610400,2971.5,3014,2944.5,2952,701486
1564696800,2950.75,2961,2913.25,2932.5,557195
1564956000,2930.75,2933.5,2820.75,2830,723771
1565042400,2817.5,2884,2776,2876,637888
1565128800,2875,2891.25,2823,2880.5,765873
1565215200,2878.5,2941.5,2870.5,2940,317162
1565301600,2931,2936,2898.75,2919.75,473100
1565560800,2920.25,2930.75,2872.5,2880.25,445371
1565647200,2882.5,2944.25,2866.75,2932,461077
1565733600,2930,2936.5,2835.75,2840.75,569458
1565820000,2836,2871.75,2817.75,2848.5,719454
1565906400,2850,2894.75,2849.5,2891.5,315805
1566165600,2893,2932.25,2892.25,2923.75,211871
1566252000,2921,2932.75,2894.25,2898.25,244063
1566338400,2894,2932.5,2893,2929.25,187679
1566424800,2931.75,2939.75,2904,2922.25,264640
1566511200,2920.25,2936.75,2834,2855.5,501966
1566770400,2833.75,2888.25,2810,2883.25,354113
1566856800,2883.25,2899.5,2860,2865.5,301020
1566943200,2865.5,2891,2851.75,2889.75,275588
1567029600,2884.25,2930.75,2875.25,2926.75,256909
1567116000,2923.75,2946.5,2913.25,2924.75,259821
1567375200,2913.5,2926.5,2889,2906,394439
1567548000,2903.25,2939.5,2902,2938.5,217291
1567634400,2937.75,2986.75,2936.5,2972,291346
1567720800,2971,2988.25,2970.25,2980.75,220131
1567980000,2980,2991.75,2969.25,2978.25,181052
1568066400,2979.25,2984.75,2957.25,2978.5,259700
1568152800,2979.5,3004.5,2972.25,3002,204351
1568239200,3002.5,3021.75,3001,3011.75,319497
1568325600,3010.5,3024,3003.5,3006.5,49788
1568584800,2997.75,3003.25,2981,2999,30303
1568671200,3004.5,3009,2994,3008,148826
1568757600,3009.25,3013.5,2980.5,3008.5,229323
1568844000,3011,3024.5,2991,3008,224040
1568930400,3008,3018,2985.25,2989.5,303170
1569189600,2995,3008,2982,2997,243011
1569276000,3002.25,3012.5,2958.5,2970.25,478998
1569362400,2972,2991.75,2953.5,2986.25,301205
1569448800,2987,2995.5,2964.25,2980.5,277246
1569535200,2981.25,2993,2946,2963.75,361744
1569794400,2975.25,2986.25,2964.5,2978.5,199855
1569880800,2984.25,2994.25,2936.75,2937.75,331879
1569967200,2942.25,2949,2874,2880.5,404895
1570053600,2884.5,2913,2855,2911.75,424733
1570140000,2912.25,2953.25,2890.25,2951,322583
1570399200,2937.25,2959.25,2926.5,2937.5,271879
1570485600,2935.25,2950,2890.75,2892.5,437173
1570572000,2894,2932,2888.25,2919,286742
1570658400,2920,2953.75,2881.75,2941,403091
1570744800,2948.5,2993.75,2941.75,2970.75,349487
1571004000,2967.75,2982.25,2954,2965.5,210619
1571090400,2967,3003.25,2966.25,2997.75,229519
1571176800,2998.25,2998.25,2984.75,2991.5,233214
1571263200,2992.5,3008,2985.25,2998,250867
1571349600,2998.5,3001,2975,2988.25,263667
1571608800,2985,3007.5,2983.75,3006.5,183087
1571695200,3006.75,3014,2988,2994.5,258327
1571781600,2991.75,3007,2982,3005.75,202708
1571868000,3005.5,3015.5,2998.5,3004.25,225499
1571954400,3004,3026.5,3000,3020.25,197825
1572213600,3023,3042.75,3022,3036.25,177810
1572300000,3039,3046,3029.5,3035.75,204832
1572386400,3036.25,3055.5,3023.25,3047.75,251594
1572472800,3052.5,3052.75,3020,3035.75,339183
1572559200,3036.75,3065.25,3033,3063.25,193991
1572822000,3064.25,3083.5,3064.25,3075.75,174837
1572908400,3077.25,3085.75,3069.75,3072,197388
1572994800,3071.75,3078,3063.25,3075.5,217605
1573081200,3077.25,3097.5,3070.25,3086,205063
1573167600,3086.5,3092.5,3072.5,3090.5,155419
1573426800,3091,3092,3074.5,3087.5,114085
1573513200,3087.75,3102,3081.25,3092,164987
1573599600,3091.5,3097,3075.75,3095.5,203289
1573686000,3096.25,3099.75,3081.75,3097,176971
1573772400,3097.5,3119.5,3095.75,3118.25,156320
1574031600,3119.25,3128,3111,3121.75,159079
1574118000,3122,3132.5,3112.75,3118.5,185564
1574204400,3116.25,3118.5,3090.75,3109,288461
1574290800,3099.75,3114.5,3091.25,3104,246821
1574377200,3103.75,3114.5,3097.75,3111.5,167387
1574636400,3117.5,3133.5,3116.5,3132.75,106466
1574722800,3131.25,3144.75,3128,3143.75,147559
1574809200,3143.75,3155,3141.75,3153.75,109230
1574895600,3154.25,3155.5,3139.5,3143.75,117741
1575241200,3145,3157.75,3110.25,3114.25,337301
1575327600,3114,3122,3069.5,3091,398053
1575414000,3091.75,3119.5,3081.75,3111,251916
1575500400,3110.75,3124.75,3103.5,3117.75,263471
1575586800,3117.5,3151.25,3117,3146,192303
1575846000,3146.5,3149.5,3131.25,3134.5,159703
1575932400,3133.25,3143,3116.25,3136,260448
1576018800,3136,3144.5,3129.75,3143,189582
1576105200,3143.75,3177.25,3137,3168,382964
1576191600,3173.75,3185,3156.75,3172,78098
1576450800,3175,3198.75,3173.75,3194.25,19693
1576537200,3196.75,3204,3192.25,3195.5,162233
1576623600,3193.5,3203,3191.75,3199.25,132251
1576710000,3199,3214,3194.5,3211.75,123120
1576796400,3213,3229.5,3208.75,3225.75,152944
1577055600,3226.25,3234.25,3224.25,3227.25,88119
1577142000,3227.5,3231,3222.5,3225.75,40939
1577314800,3226.75,3244.75,3226.75,3244.5,59828
1577401200,3241.75,3254,3235.5,3237.5,151910
1577660400,3237.5,3244.5,3217.25,3223.5,191801
1577746800,3223,3236,3213,3231,144320
1577919600,3237,3261.75,3234.25,3259,178832
1578006000,3260.75,3263.25,3207,3235.5,310875
1578265200,3222.75,3249.5,3208.75,3243.5,246527
1578351600,3243,3254.5,3226,3235.25,221754
1578438000,3232,3267.5,3181,3260.25,488406
1578524400,3259.75,3276.75,3257.75,3276,198451
1578610800,3275.5,3287,3260.75,3264.75,218016
1578870000,3265.75,3291,3265.5,3289.75,156703
1578956400,3289,3296.5,3275.25,3288,267615
1579042800,3287.5,3299,3278,3293.75,235400
1579129200,3293.75,3318,3293.75,3316.5,176499
1579215600,3316.75,3330.25,3316,3325,172211
1579474800,3324.5,3330,3307.25,3319.5,262273
1579647600,3320.5,3337.5,3315.25,3319.75,221789
1579734000,3317,3327,3301.5,3326,349429
1579820400,3326.25,3337,3280.5,3293.5,521297
1580079600,3273,3273,3233,3239.5,521503
1580166000,3239.5,3285,3238.5,3278.25,349143
1580252400,3282.25,3292.75,3265.25,3272.5,379821
1580338800,3272,3295.25,3239.5,3289.75,541849
1580425200,3292.75,3297.5,3212.5,3224,642183
1580684400,3222,3267.25,3221.5,3245.5,386183
1580770800,3244.75,3305.25,3236,3299.5,356578
1580857200,3299.25,3338.25,3288.25,3335,416320
1580943600,3336,3357.5,3332.5,3345.25,291379
1581030000,3348.75,3350,3320.75,3325.5,382351
1581289200,3322,3353.5,3303.25,3353,277254
1581375600,3350.75,3374.5,3349.5,3357.5,281600
1581462000,3359.75,3381.5,3355.5,3380.5,215754
1581548400,3380.25,3384.75,3348.5,3377.5,325469
1581634800,3379,3388.25,3365.25,3381,236867
1581894000,3381.25,3392.5,3355.25,3369.25,333634
1582066800,3371.5,3394,3370.75,3387.25,213909
1582153200,3391.25,3397.5,3339.5,3369.25,554873
1582239600,3366.75,3369.5,3327.75,3339.25,477927
1582498800,3315,3315,3213.75,3226.25,824521
1582585200,3224.25,3259.5,3117.25,3132.5,1152006
1582671600,3139,3182,3090.5,3110.25,1070134
1582758000,3101.25,3117,2944.5,2957,1282240
1582844400,2950.5,2995.75,2853,2951,1735325
1583103600,2904,3093,2888,3065,946817
1583190000,3077,3136.5,2973,2997,1096486
1583276400,2988.75,3129.25,2976.75,3114.75,647060
1583362800,3110,3114,2996.75,3015.5,718122
1583449200,3024,3037,2898,2964,913066
1583704800,2916.5,2917,2713.5,2747.75,806067
1583791200,2733.5,2884.75,2694.75,2865.75,1061592
1583877600,2861.75,2869.5,2703,2740.25,1109823
1583964000,2738.25,2773.5,2442,2469,1447148
1584050400,2433,2708.5,2393.25,2696,503889
1584309600,2673.75,2698.5,2351,2416.25,190088
1584396000,2405.25,2542.75,2352,2485.5,1307163
1584482400,2469,2487.25,2262.5,2401.5,1134851
1584568800,2403.25,2461.5,2273.5,2389,1722662
1584655200,2351.75,2499,2259.5,2288.5,1626055
1584914400,2220.5,2385.5,2174,2220.5,1317779
1585000800,2233.25,2448,2230.25,2438,1057349
1585087200,2442.5,2561.5,2378.25,2467,1397589
1585173600,2471.5,2626,2401.75,2608,1146174
1585260000,2627,2635,2505.5,2524,1022402
1585519200,2465,2621.5,2447,2611.25,944238
1585605600,2612.25,2639.25,2555.75,2569.75,864900
1585692000,2562.5,2562.5,2434.25,2448,884677
1585778400,2458.25,2525,2424.75,2516.5,1060722
1585864800,2514,2529.5,2448.75,2482.75,823086
1586124000,2483.25,2668.5,2483.25,2644.5,758938
1586210400,2645.5,2749,2623.75,2642,1179264
1586296800,2640.75,2752.5,2620.75,2735,989636
1586383200,2737.5,2809.75,2700.25,2779.75,1114248
1586728800,2807,2820.5,2710.25,2759.25,800021
1586815200,2760.5,2848.75,2752.5,2843,735110
1586901600,2843.5,2845.75,2751.25,2775,861143
1586988000,2767.5,2831.5,2746.5,2787.5,960929
1587074400,2858,2885.25,2821,2870,958259
1587333600,2861.75,2875.75,2804.25,2806.5,951288
1587420000,2807,2833.25,2717.25,2732,1350460
1587506400,2737.25,2808,2717.25,2788.5,844258
1587592800,2790.25,2836.75,2772.5,2780.75,1098113
1587679200,2777,2836,2755,2829.5,718259
1587938400,2828.75,2883,2812.75,2869,695131
1588024800,2867.75,2913.5,2851.25,2867.25,974954
1588111200,2870.75,2959.5,2860.75,2941,912841
1588197600,2956.5,2965.25,2878.25,2902.5,1134559
1588284000,2873,2879.5,2811.75,2821.75,990942
1588543200,2793,2835.75,2770.75,2825.25,886987
1588629600,2827,2889.5,2824.5,2858.25,760646
1588716000,2857.5,2886.25,2832,2833.5,888865
1588802400,2832.25,2894.75,2823.25,2880,833230
1588888800,2881.75,2932.75,2879.25,2928.5,641598
1589148000,2921,2946.5,2889.5,2922.75,801756
1589234400,2919,2939.75,2838,2852.5,974692
1589320800,2840,2876.5,2786.25,2813,1541126
1589407200,2820.25,2853.75,2760.25,2847,1353295
1589493600,2846,2863,2809.5,2846.5,1151670
1589752800,2860,2964.5,2850,2948,768821
1589839200,2945,2976.25,2913.75,2918.75,921190
1589925600,2913.75,2975.75,2908.5,2968.5,865157
1590012000,2972,2973.5,2933,2937,1079352
1590098400,2936.75,2957.25,2903.75,2953,866849
1590357600,2948.75,3019.75,2947.75,2994.5,1023998
1590530400,2994.25,3039.75,2965.5,3035.5,1168154
1590616800,3034.5,3065.5,3019.5,3038,958717
1590703200,3036,3058.5,2992.25,3042,1176313
1590962400,3032,3058.75,3007.75,3054,714753
1591048800,3052.75,3079.25,3034.25,3077,764713
1591135200,3077.75,3129.5,3074.25,3117.75,732402
1591221600,3117,3127,3087.5,3110.5,1009461
1591308000,3113.5,3210.5,3106.25,3186.75,1112781
1591567200,3192.25,3231.25,3183.25,3227.5,790782
1591653600,3227.5,3231,3190,3205.5,916394
1591740000,3205,3227.25,3179.75,3186,1203733
1591826400,3183.75,3188.75,2996.25,3010.25,1888206
1591912800,3015,3087.75,2982.25,3034.75,676747
1592172000,3002.5,3079.5,2935.25,3073,379285
1592258400,3065.75,3156.25,3060,3118.25,1180753
1592344800,3111.75,3147.25,3094.75,3107,770317
1592431200,3103.75,3119.5,3064.5,3098,922358
1592517600,3097,3144.75,3056.5,3059.5,1067306
1592776800,3043,3114.75,3027.5,3110.75,828328
1592863200,3111.75,3145.5,3060.25,3118.5,930977
1592949600,3113,3128.25,3019.5,3049,1389332
1593036000,3047,3079.5,3005.5,3070.75,1062543
1593122400,3071.5,3082,2992.75,3007,1132229
1593381600,2986.25,3051.25,2983.5,3047.75,894898
1593468000,3046,3101,3030.25,3090.25,844962
1593554400,3085,3118,3062.75,3103,870888
1593640800,3101.5,3156.75,3095.5,3129,970423
1593727200,3121,3174.75,3120.75,3172,1089068
1594072800,3169.75,3184,3132.5,3136.5,882615
1594159200,3135.25,3166.25,3125.5,3163.5,1139690
1594245600,3166,3170.75,3105.25,3141,1277175
1594332000,3142,3182,3111.5,3178.5,1116626
1594591200,3182,3226.25,3140.5,3148.25,1318497
1594677600,3150,3192,3119,3183.5,1635280
1594764000,3203,3233,3192,3219.5,1419635
1594850400,3223.25,3228.5,3188.5,3194.5,1073827
1594936800,3198.25,3225.25,3194.75,3214,804718
1595196000,3214.25,3251.5,3190.25,3245.25,771885
1595282400,3243.75,3273,3239.25,3251.25,965242
1595368800,3249.25,3271.5,3227.25,3265.5,870907
1595455200,3267.5,3284.5,3214.25,3227.5,1187809
1595541600,3229.75,3239,3191.75,3204,1041284
1595800800,3210.5,3235,3192,3232.25,761517
1595887200,3234.75,3246.5,3208,3213,811743
1595973600,3214.75,3257,3204.25,3252.5,659438
1596060000,3256.75,3269.25,3195,3248.75,1026724
1596146400,3269.25,3273.75,3212.5,3263.5,1170078
1596405600,3270.75,3295.5,3254.5,3288.5,549146
1596492000,3290.5,3301.5,3271,3300,599455
1596578400,3300.5,3323.5,3292.25,3316,542479
1596664800,3317.25,3346,3300.5,3344.25,741215
1596751200,3343.5,3347.75,3322.5,3344.75,909596
1597010400,3347.25,3357.25,3329,3352.75,661329
1597096800,3350.5,3379,3319.75,3330,974384
1597183200,3339.5,3382.25,3326.25,3370,866719
1597269600,3367.75,3382,3357.5,3367.75,714190
1597356000,3368.75,3380.25,3349.75,3361.5,665298
1597615200,3365.75,3383,3365,3379.75,408070
1597701600,3379.25,3390.5,3365.25,3387,601229
1597788000,3388.5,3395.5,3365.5,3372.75,720650
1597874400,3370,3387,3344.5,3380.75,743300
1597960800,3383.5,3396.25,3356.5,3392.5,723095
1598220000,3398,3429.25,3394,3427.5,691359
1598306400,3427,3448.75,3421.75,3443,731804
1598392800,3444.5,3483.5,3436.75,3480.25,637492
1598479200,3479.5,3498.25,3464.75,3485.25,1031257
1598565600,3487.75,3509.25,3480.75,3504.5,713068
1598824800,3508.5,3524.5,3490,3499,680344
1598911200,3493.75,3530,3484.25,3527,701143
1598997600,3529,3587,3526.25,3579.25,924937
1599084000,3578.5,3586.5,3424.75,3461.5,1908869
1599170400,3455,3484.25,3347.75,3417.5,1783626
1599429600,3420.5,3447.25,3327.5,3335.5,2026634
1599602400,3320,3424,3295.5,3400.25,1014612
1599688800,3395.75,3424.25,3327.25,3340.5,1337442
1599775200,3345.5,3376.25,3308.75,3333.75,451061
1600034400,3350,3402.75,3344.5,3382.5,132567
1600120800,3369.5,3409,3366,3395,614232
1600207200,3395,3419.75,3373.75,3379.5,669595
1600293600,3381.25,3386.75,3310,3351,1195728
1600380000,3345.25,3363.25,3280.75,3316.25,1072178
1600639200,3314.75,3326.5,3217.75,3275,1256851
1600725600,3271,3309.5,3256.25,3299.25,946638
1600812000,3304,3319.75,3220.75,3231.25,1165489
1600898400,3227.75,3268.25,3198,3238,1288513
1600984800,3243.5,3296.5,3206.25,3287.25,1030582
1601244000,3291.25,3351.25,3288,3346,809590
1601330400,3348.5,3363,3316.5,3333.75,729692
1601416800,3330,3384,3291.25,3352,1140694
1601503200,3344.75,3387.75,3343.75,3367.75,937681
1601589600,3366.75,3374.75,3300.25,3339.25,1259792
1601848800,3358,3400,3346.5,3393,641071
1601935200,3392.25,3421.75,3330.75,3353.25,1150090
1602021600,3338,3416.5,3331.75,3406.75,895709
1602108000,3407.25,3447.75,3404,3437.5,638300
1602194400,3447,3480,3445.5,3473.25,571111
1602453600,3470.25,3541.25,3464,3532.75,726172
1602540000,3533.75,3536,3491.25,3504.75,894785
1602626400,3502.25,3524,3472.25,3481,901013
1602712800,3479.5,3486.75,3431.5,3475.5,897971
1602799200,3478.5,3508.5,3461.25,3462.25,719766
1603058400,3470.75,3496.5,3410.75,3422.75,1027486
1603144800,3435.75,3469.75,3418,3432.25,1078100
1603231200,3435.25,3457.75,3420.75,3432.5,1034105
1603317600,3430.5,3453,3402.25,3449.25,856913
1603404000,3455.75,3463.5,3431.75,3451.75,773247
1603663200,3446,3447,3356,3393.5,1270433
1603749600,3394.5,3410.25,3368,3383,940467
1603836000,3368.75,3370.75,3260.75,3263.5,1529943
1603922400,3278.75,3333.75,3250.25,3302.25,1357129
1604008800,3268.25,3296.25,3225,3264.75,1733336
1604271600,3262.25,3323.5,3243.25,3300.5,1313229
1604358000,3304.25,3382.75,3301.25,3361.5,1055224
1604444400,3362.5,3480,3319.25,3435,1504508
1604530800,3447.75,3522.5,3428,3504.75,1113831
1604617200,3509,3519,3456.5,3500.75,1103710
1604876400,3522.5,3668.75,3515.75,3544,1805691
1604962800,3549.25,3562.75,3506.25,3541,1651819
1605049200,3546.5,3576.75,3530.75,3568,978070
1605135600,3574.5,3575,3513,3532.5,1209448
1605222000,3538,3590,3518.25,3582,827963
1605481200,3586.75,3636.75,3586,3623,853041
